,단어명,빈도수
3374,김씨,1
3375,강탈,1
3376,감소,1
3377,울상,1
3378,노벨상,1
3379,독일,1
3380,교훈,1
3381,소식통,1
3382,입촌,1
3383,부인과,1
3384,환담,1
3385,양국,1
3386,교황,1
3387,축복,1
3388,재보궐선거,1
3389,스위스,1
3390,계산,1
3391,잉크,1
3392,최초,1
3393,인턴,1
3394,대마초,1
3395,피고,1
3396,성인,1
3397,용품,1
3398,몰카,1
3399,보도국,1
3400,손배,1
3401,머리,1
3402,퇴임,1
3403,망월동,1
3404,묘역,1
3405,손해배상,1
3406,남유진,1
3407,구미시장,1
3408,게양,1
3409,차지,1
3410,비중,1
3411,헬기,1
3412,법사상,1
3413,유착,1
3414,공부,1
3415,유린,1
3416,김일,1
3417,경질,1
3418,번복,1
3419,옥죄,1
3420,박재완,1
3421,차등,1
3422,몰디브,1
3423,한국인,1
3424,여행객,1
3425,말레섬,1
3426,정용기,1
3427,정병국,1
3428,이용자,1
3429,상관,1
3430,기록,1
3431,지침,1
3432,이행,1
3433,철원,1
3434,총기,1
3435,이의제기,1
3436,입항,1
3437,묵호항,1
3438,검색,1
3439,난방,1
3440,공청회,1
3441,무난,1
3442,공민배,1
3443,당분간,1
3444,거리,1
3445,봉건,1
3446,자괴,1
3447,분야,1
3448,무늬,1
3449,당직,1
3450,성적,1
3451,아리아리,1
3452,권력자,1
3453,낙종,1
3454,흙빛,1
3455,방청석,1
3456,추상,1
3457,액자,1
3458,관실,1
3459,외국인,1
3460,입국,1
3461,경악,1
3462,구조대,1
3463,규탄,1
3464,기우,1
3465,배소,1
3466,기문,1
3467,폐막,1
3468,김원홍,1
3469,후임,1
3470,부부,1
3471,김정각,1
3472,빨간색,1
3473,공산당,1
3474,반전,1
3475,기호,1
3476,합집,1
3477,집단,1
3478,북남관계,1
3479,심술,1
3480,한중,1
3481,경비원,1
3482,개막,1
3483,리허설,1
3484,뭉클,1
3485,캐스팅,1
3486,보트,1
3487,매직,1
3488,넘버,1
3489,김영란,1
3490,범위,1
3491,친지,1
3492,이웃,1
3493,진주의료원,1
3494,진위,1
3495,교환,1
3496,재고,1
3497,사활,1
3498,모멘텀,1
3499,조원진,1
3500,집회서,1
3501,부분,1
3502,민사소송,1
3503,세브란스,1
3504,옥상,1
3505,대피,1
3506,중요성,1
3507,전시회,1
3508,유기,1
3509,한도,1
3510,강정,1
3511,흐름,1
3512,망발,1
3513,부담,1
3514,적지,1
3515,해제,1
3516,조안,1
3517,윤곽,1
3518,전기,1
3519,수소차,1
3520,보급,1
3521,경쟁력,1
3522,기존,1
3523,최재형,1
3524,감사원장,1
3525,편승,1
3526,서기,1
3527,수소,1
3528,충전,1
3529,얼마나,1
3530,깨알,1
3531,수년,1
3532,지난해,1
3533,풀기,1
3534,로부터,1
3535,봉창,1
3536,동문서답,1
3537,단독,1
3538,삼중살,1
3539,분발,1
3540,제각각,1
3541,백화점,1
3542,천궁,1
3543,노무현정부,1
3544,접점,1
3545,주광덕,1
3546,앙꼬,1
3547,찐빵,1
3548,정쟁화할,1
3549,양양공항,1
3550,박상돈,1
3551,천안시장,1
3552,명외,1
3553,정치사,1
3554,신념,1
3555,세이프,1
3556,가드,1
3557,재건축,1
3558,순차,1
3559,원단,1
3560,기금,1
3561,편성,1
3562,박상기,1
3563,출연료,1
3564,업종,1
3565,시한,1
3566,준수,1
3567,겨울,1
3568,인동초,1
3569,사학,1
3570,산업혁명,1
3571,스마트,1
3572,시티,1
3573,특별자치도,1
3574,첩첩산중,1
3575,자질,1
3576,재정권,1
3577,촘촘,1
3578,국적,1
3579,전적,1
3580,재위,1
3581,도마,1
3582,이도훈,1
3583,자수,1
3584,방과후,1
3585,수업,1
3586,대체,1
3587,코인,1
3588,감찰관,1
3589,민중당,1
3590,아픔,1
3591,부여,1
3592,키르기스스탄,1
3593,신임장,1
3594,모범,1
3595,성검사,1
3596,전세기,1
3597,칸막이,1
3598,경리,1
3599,우성,1
3600,뒷북,1
3601,기념일,1
3602,해경청,1
3603,낙제,1
3604,몽니,1
3605,살얼음,1
3606,업무방해,1
3607,민원,1
3608,국토부,1
3609,미노,1
3610,대여,1
3611,정승,1
3612,김천,1
3613,지청장,1
3614,혼자,1
3615,안고,1
3616,드론,1
3617,축구,1
3618,연행사,1
3619,안태근,1
3620,총회,1
3621,과학기술,1
3622,방송통신,1
3623,박찬주,1
3624,대장,1
3625,소방차,1
3626,길터,1
3627,소방법,1
3628,일당,1
3629,한국판,1
3630,분산,1
3631,창고,1
3632,난타,1
3633,일벌,1
3634,공유,1
3635,엄정,1
3636,올인,1
3637,안전협치,1
3638,개조,1
3639,개탄,1
3640,초대,1
3641,이동휘,1
3642,선생,1
3643,추모식,1
3644,거행,1
3645,특보,1
3646,냉기,1
3647,강창일,1
3648,장기간,1
3649,바탕,1
3650,네트워크,1
3651,흠집,1
3652,내기,1
3653,근황,1
3654,입체,1
3655,표적,1
3656,싱가포르,1
3657,성향,1
3658,신문기자,1
3659,특종,1
3660,명성,1
3661,못내,1
3662,원죄,1
3663,속성,1
3664,윤영,1
3665,초상집,1
3666,도구로,1
3667,흉기,1
3668,번지르르,1
3669,시비,1
3670,불신,1
3671,초래,1
3672,중국인,1
3673,새정치,1
3674,군복무,1
3675,휴전,1
3676,국민당,1
3677,시설,1
3678,빈손,1
3679,목적,1
3680,웃기,1
3681,필패론,1
3682,동교동계,1
3683,원로,1
3684,모면,1
3685,유가족,1
3686,화재현장,1
3687,불감증,1
3688,한탄,1
3689,식단,1
3690,주거,1
3691,구급차,1
3692,진의,1
3693,민정수,1
3694,회원,1
3695,뉴욕,1
3696,노무현재단,1
3697,게재,1
3698,노쇼,1
3699,유도,1
3700,죈다문,1
3701,사망자,1
3702,기하,1
3703,미개,1
3704,정은,1
3705,재무,1
3706,사항,1
3707,태세,1
3708,반파,1
3709,치킨게임,1
3710,시문,1
3711,투옥,1
3712,김학용,1
3713,방위산업,1
3714,실태,1
3715,위주,1
3716,중소기업,1
3717,조윤제,1
3718,수훈,1
3719,실업,1
3720,과연,1
3721,오직,1
3722,두둔,1
3723,겸허,1
3724,광명시,1
3725,망치,1
3726,느낌,1
3727,빙구,1
3728,육체,1
3729,발휘,1
3730,꽃다발,1
3731,아이스하키팀,1
3732,달러,1
3733,상고,1
3734,열심,1
3735,손사래,1
3736,리더십,1
3737,진천,1
3738,음주운전,1
3739,우발,1
3740,노웅래,1
3741,토마스,1
3742,맥도넬,1
3743,수집,1
3744,인증,1
3745,이승철,1
3746,강압,1
3747,전경련,1
3748,체감,1
3749,간극,1
3750,상좌,1
3751,존엄,1
3752,중계,1
3753,억압,1
3754,경기장,1
3755,흡수,1
3756,합치,1
3757,장문,1
3758,보육,1
3759,출연,1
3760,테니스,1
3761,마니아,1
3762,대설,1
3763,위장결혼,1
3764,트윗,1
3765,심각,1
3766,일이,1
3767,콤플렉스,1
3768,해피,1
3769,데이,1
3770,미성년,1
3771,연결고리,1
3772,엎치락뒤치락,1
3773,임무,1
3774,배덕광,1
3775,공작원,1
3776,만사,1
3777,구명,1
3778,도나,1
3779,마케팅,1
3780,최단,1
3781,스포트라이트,1
3782,독차지,1
3783,영향력,1
3784,내지,1
3785,회사,1
3786,혼연,1
3787,일체,1
3788,캐비닛,1
3789,홍익표,1
3790,복합,1
3791,쇼핑몰,1
3792,입지,1
3793,사부,1
3794,배상,1
3795,방산,1
3796,먹거리,1
3797,시점,1
3798,청안,1
3799,거대,1
3800,당국,1
3801,재발,1
3802,사심,1
3803,인민재판,1
3804,미수,1
3805,비방,1
3806,대우건설,1
3807,사안,1
3808,참여정부,1
3809,신장,1
3810,개업,1
3811,행동강령,1
3812,들락날락,1
3813,무너,1
3814,한솥,1
3815,기득권,1
3816,두려움,1
3817,혁파,1
3818,신제품,1
3819,족쇄,1
3820,낙관,1
3821,독재자,1
3822,캄보디아,1
3823,중고생,1
3824,중상,1
3825,왕래,1
3826,세금,1
3827,고지서,1
3828,기적,1
3829,평화열차,1
3830,살림,1
3831,여개,1
3832,마식령스키장,1
3833,국립극장,1
3834,체크,1
3835,독대,1
3836,저축은행,1
3837,보감,1
3838,투구,1
3839,프롬프터,1
3840,수상,1
3841,서비스,1
3842,공로,1
3843,관봉,1
3844,출처,1
3845,반공,1
3846,목불,1
3847,인견,1
3848,운전면허,1
3849,상향,1
3850,철근,1
3851,산재,1
3852,감축,1
3853,북적,1
3854,당대,1
3855,특단,1
3856,조선,1
3857,신세,1
3858,부자,1
3859,녹취록,1
3860,여직원,1
3861,호흡,1
3862,출전,1
3863,엔트리,1
3864,아리랑,1
3865,임원,1
3866,침투,1
3867,확립,1
3868,무단,1
3869,까닭,1
3870,납부,1
3871,대표자,1
3872,인방,1
3873,쇼핑,1
3874,가열,1
3875,이탈,1
3876,고음,1
3877,플랜,1
3878,장기전,1
3879,기세,1
3880,감수,1
3881,선제,1
3882,박하,1
3883,태경,1
3884,공백,1
3885,불확실,1
3886,성도,1
3887,상식,1
3888,내부고발,1
3889,그것,1
3890,술수,1
3891,몸부림,1
3892,내곡동,1
3893,국토교통부,1
3894,수자원공사,1
3895,마크,1
3896,면모,1
3897,경제부총리,1
3898,환산,1
3899,보증금,1
3900,사각,1
3901,지대,1
3902,차이,1
3903,체류,1
3904,재는,1
3905,스키,1
3906,직격탄,1
3907,하성,1
3908,박대,1
3909,한마디,1
3910,레이스,1
3911,스타트,1
3912,표현,1
3913,공공기관,1
3914,지정은,1
3915,중복,1
3916,가칭,1
3917,근거,1
3918,원유철,1
3919,불구속,1
3920,등록금,1
3921,지상욱,1
3922,우생순,1
3923,쭉정이,1
3924,행태,1
3925,어조,1
3926,전모,1
3927,상가,1
3928,상한,1
3929,게임,1
3930,부총리,1
3931,감옥,1
3932,연일,1
3933,서울대,1
3934,민정,1
3935,논문,1
3936,표절,1
3937,과극,1
3938,개그콘서트,1
3939,검열,1
3940,턱밑,1
3941,겨눈,1
3942,원론,1
3943,반격,1
3944,오기,1
3945,홍은동,1
3946,수뢰,1
3947,서관,1
3948,골목,1
3949,코멘트,1
3950,영역,1
3951,미몽,1
3952,열정,1
3953,문턱,1
3954,바보,1
3955,특권,1
3956,추인,1
3957,권역별,1
3958,코미디,1
3959,개별,1
3960,김영춘,1
3961,삼성동,1
3962,핀셋,1
3963,고립무원,1
3964,효력,1
3965,단언컨대,1
3966,남아,1
3967,칼날,1
3968,여느,1
3969,경쟁자,1
3970,포문,1
3971,인하,1
3972,몽골,1
3973,대기오염,1
3974,허무맹랑,1
3975,찬반,1
3976,예비역,1
3977,군인,1
3978,청주시,1
3979,친환경,1
3980,업주,1
3981,명단,1
3982,성범죄자,1
3983,술렁,1
3984,환승,1
3985,할인,1
3986,화목,1
3987,일상생활,1
3988,후회,1
3989,선체,1
3990,상생,1
3991,한노총,1
3992,열기,1
3993,서열,1
3994,한정,1
3995,상무,1
3996,직함,1
3997,우리나라,1
3998,열중,1
3999,일등,1
4000,공신,1
4001,연봉,1
4002,연간,1
4003,일해만,1
4004,무정,1
4005,태옥,1
4006,라사,1
4007,공언,1
4008,취합,1
4009,언어,1
4010,중시,1
4011,도민,1
4012,재계,1
4013,수단,1
4014,개편안,1
4015,질질,1
4016,뚝뚝,1
4017,본토,1
4018,투기,1
4019,딴지,1
4020,외상,1
4021,명예훼손,1
4022,허락,1
4023,예금,1
4024,문슬람,1
4025,법인,1
4026,절친,1
4027,정회,1
4028,성완종,1
4029,리스트,1
4030,데스노트,1
4031,양해각서,1
4032,밥값,1
4033,독주,1
4034,뒷걸음,1
4035,후퇴,1
4036,녹색,1
4037,이사회,1
4038,방첩,1
4039,역량,1
4040,위축,1
4041,계좌,1
4042,직진,1
4043,동준,1
4044,측정,1
4045,형평성,1
4046,썰전,1
4047,시청자,1
4048,별의별,1
4049,코웃음,1
4050,동탁,1
4051,토벌,1
4052,연속성,1
4053,단절,1
4054,표심,1
4055,뒷돈,1
4056,발상,1
4057,보나,1
4058,아수라,1
4059,삿대질,1
4060,보조,1
4061,입법,1
4062,부채질,1
4063,학원,1
4064,갈래,1
4065,번진,1
4066,허브공항,1
4067,범죄자,1
4068,납북,1
4069,강제,1
4070,적정,1
4071,한독,1
4072,착륙,1
4073,이자,1
4074,영화제,1
4075,재벌,1
4076,법무,1
4077,보조금,1
4078,준장,1
4079,진급,1
4080,삼정,1
4081,수여,1
4082,도정,1
4083,기름,1
4084,오냐,1
4085,유지시,1
4086,한지붕,1
4087,환원,1
4088,당권,1
4089,손질,1
4090,잔류,1
4091,한숨,1
4092,튜닝,1
4093,아바타,1
4094,처지,1
4095,보파,1
4096,균형,1
4097,명중,1
4098,태강,1
4099,올림픽기,1
4100,문구,1
4101,고립,1
4102,시선,1
4103,통찰,1
4104,자화자찬,1
4105,각본,1
4106,역설,1
4107,나제,1
4108,판박이,1
4109,조사해,1
4110,조금,1
4111,명호,1
4112,경제체제,1
4113,정엽,1
4114,오만,1
4115,발언권,1
4116,인형,1
4117,독자,1
4118,협정,1
4119,개인,1
4120,출구,1
4121,공수,1
4122,교대,1
4123,번문,1
4124,다당제,1
4125,체질,1
4126,대박,1
4127,철학,1
4128,못질,1
4129,외빈,1
4130,할랄,1
4131,정문,1
4132,총수,1
4133,최룡해,1
4134,해성,1
4135,진지,1
4136,경청,1
4137,참관,1
4138,시범,1
4139,적십자,1
4140,대감,1
4141,원천,1
4142,격화,1
4143,내자,1
4144,의기,1
4145,투합,1
4146,조세,1
4147,과세,1
4148,결과물,1
4149,자영,1
4150,마주,1
4151,천정배,1
4152,홍문표,1
4153,담합,1
4154,멘붕,1
4155,긴박,1
4156,손경,1
4157,조원동,1
4158,이미경,1
4159,환수,1
4160,아동학대,1
4161,댕기,1
4162,선두,1
4163,상도,1
4164,박주원,1
4165,자본주의,1
4166,택해,1
4167,명목,1
4168,탈세,1
4169,봄날,1
4170,줄타기,1
4171,박처,1
4172,쌍둥이,1
4173,꽃길,1
4174,추징,1
4175,보전,1
4176,유관,1
4177,대장부,1
4178,졸장부,1
4179,손학규,1
4180,독단,1
4181,북관,1
4182,김포,1
4183,하늘,1
4184,오히려,1
4185,총동원,1
4186,기선,1
4187,제압,1
4188,금방,1
4189,가속도,1
4190,남풍,1
4191,북상,1
4192,필승,1
4193,검색어,1
4194,다수,1
4195,남북한,1
4196,둘째,1
4197,한순간,1
4198,냉전,1
4199,정당성,1
4200,노선,1
4201,소외,1
4202,봉제,1
4203,실랑이,1
4204,제동,1
4205,요소,1
4206,국방력,1
4207,김종석,1
4208,제대로,1
4209,받아쓰기,1
4210,비용,1
4211,시나리오,1
4212,대오,1
4213,발생,1
4214,케이,1
4215,보팅,1
4216,김경진,1
4217,편법,1
4218,부당행위,1
4219,고견,1
4220,윤의철,1
4221,분간,1
4222,전화통화,1
4223,옷값,1
4224,주물럭,1
4225,영감,1
4226,외연,1
4227,확장,1
4228,소멸,1
4229,미관,1
4230,기류,1
4231,사적,1
4232,강령,1
4233,아연,1
4234,실색,1
4235,석수,1
4236,테마,1
4237,임의,1
4238,설계,1
4239,병장,1
4240,자도,1
4241,수갑,1
4242,사한국,1
4243,좌편향,1
4244,호헌,1
4245,보궐,1
4246,국무부,1
4247,연락,1
4248,듯문,1
4249,수감자,1
4250,불명예,1
4251,강규,1
4252,상대로,1
4253,황교익,1
4254,탑골,1
4255,저조,1
4256,정서,1
4257,가닥,1
4258,김종필,1
4259,인연,1
4260,거제시,1
4261,초보,1
4262,은하,1
4263,표준,1
4264,시가,1
4265,해도,1
4266,동일,1
4267,시간대,1
4268,김문수,1
4269,젊은이,1
4270,자꾸,1
4271,경화,1
4272,못마땅,1
4273,초반,1
4274,외눈박이,1
4275,북방정책,1
4276,거제,1
4277,쇄빙선,1
4278,건조,1
4279,더미,1
4280,박철홍,1
4281,담양,1
4282,쌍란,1
4283,백드롭,1
4284,상호,1
4285,조약,1
4286,체결,1
4287,조로,1
4288,견인,1
4289,마부,1
4290,정제,1
4291,여기,1
4292,건강,1
4293,조회,1
4294,김은경,1
4295,바위,1
4296,내전,1
4297,외교관,1
4298,관장,1
4299,급증,1
4300,캠코더,1
4301,기용,1
4302,진원,1
4303,재인,1
4304,호응,1
4305,동북아,1
4306,폭우,1
4307,최현호,1
4308,떡국,1
4309,조찬,1
4310,인장,1
4311,진박,1
4312,감별,1
4313,김재원,1
4314,미인계,1
4315,비유,1
4316,남남,1
4317,책략,1
4318,이상돈,1
4319,대행,1
4320,지명,1
4321,현충원,1
4322,매입,1
4323,산행,1
4324,계약,1
4325,권능,1
4326,시그널,1
4327,방탄,1
4328,부영,1
4329,오민석,1
4330,박수,1
4331,선호,1
4332,의인,1
4333,명과,1
4334,등반,1
4335,맞이,1
4336,달초,1
4337,폐일,1
4338,깃발,1
4339,좌우,1
4340,추자도,1
4341,해상,1
4342,어선,1
4343,전복사고,1
4344,생존자,1
